timestamp,crypto,open,high,low,close,volume,market_cap,price_deviation,percentage_deviation,rolling_std_dev,true_range,volume_to_market_cap_ratio,volume_change,market_cap_change
2023-06-26,USDC,1.000154365,1.000538815,0.999528214,1.000025363,3856083147.0,28373468062.0,2.536300000000047e-05,0.002536300000000047,0.0001101362687030332,0.0010106010000000554,0.1359045407693525,0.3542015612611362,-0.003598640261010533
2023-06-27,USDC,1.000044892,1.000373409,0.9995523445,0.999999767,3824274035.0,28215270188.0,2.3299999996062581e-07,2.329999999606258e-05,0.00011229005793941448,0.0008210645000000794,0.1355391605155165,-0.008249073162425735,-0.005575556490109546
2023-06-28,USDC,0.9999065769,1.000487345,0.9995063639,1.000048058,3482152553.0,28129450149.0,4.8057999999961964e-05,0.0048057999999961964,0.00011136461480697532,0.0009809811000000002,0.1237902815218658,-0.0894605038417442,-0.0030416167709249597
2023-06-29,USDC,1.000119011,1.000523975,0.9997239101,0.999962423,3165466479.0,27951409686.0,3.757699999995534e-05,0.003757699999995534,0.0001089145387747608,0.0008000648999999527,0.11324890281242182,-0.0909454910949159,-0.006329326099761334
2023-06-30,USDC,0.9997955006,1.000937527,0.9994796923,1.000253123,6373895760.0,27448649684.0,0.00025312300000002175,0.025312300000002175,9.642266352000484e-05,0.0014578347000000491,0.23221163275348244,1.0135723446402038,-0.01798692830336268
2023-07-01,USDC,0.9999598678,1.000737914,0.9997931649,1.00013438,2631090680.0,27398550810.0,0.0001343799999999895,0.01343799999999895,0.00010049231923922826,0.0009447490999998642,0.09603028635513441,-0.5872083919991813,-0.001825185376211902
2023-07-02,USDC,1.000055863,1.00080353,0.9997096705,1.000134644,2553765961.0,27397505929.0,0.0001346440000000726,0.01346440000000726,0.00010008035626708273,0.0010938594999999607,0.09321162180302196,-0.029388846073522656,-3.813636010330246e-05
2023-07-03,USDC,1.000201692,1.000827363,0.9996413714,0.999980028,3591365139.0,27675771108.0,1.997200000003474e-05,0.001997200000003474,0.00010096393792105007,0.0011859915999999915,0.12976567572355283,0.4063015929594811,0.010156587965383324
2023-07-04,USDC,0.999919803,1.000615457,0.9995405482,1.00016499,2950403752.0,27735505467.0,0.0001649900000000315,0.01649900000000315,9.459555689506943e-05,0.0010749088000000517,0.10637641904563166,-0.17847290993598963,0.0021583629510049107
2023-07-05,USDC,1.000254038,1.000520273,0.9994400267,1.000101455,3099466412.0,27681122087.0,0.00010145500000002805,0.010145500000002805,9.301023264327023e-05,0.0010802463000000317,0.11197040359341558,0.05052280044687252,-0.0019607856097919596
2023-07-06,USDC,0.9999968025,1.000501806,0.9994965547,1.000069954,4263171820.0,27523503084.0,6.99539999999832e-05,0.00699539999999832,9.112706763499534e-05,0.001005251299999954,0.15489205015034124,0.37545346627876275,-0.005694097316742197
2023-07-07,USDC,0.9999714887,1.000650527,0.9996247057,0.9999410956,3149204362.0,27501279396.0,5.8904400000003854e-05,0.005890440000000385,9.878317324810458e-05,0.0010258212999999516,0.11451119479401546,-0.2613001551506784,-0.0008074440209218103
2023-07-08,USDC,1.000015299,1.000683576,0.9997476444,1.000029363,1870945839.0,27506177317.0,2.9362999999893447e-05,0.0029362999999893447,9.96076051584699e-05,0.0009359315999999396,0.06801911503143242,-0.4058988798644373,0.00017809793244438765
2023-07-09,USDC,1.000037366,1.000658305,0.9997401079,1.000112026,1767586724.0,27502801104.0,0.00011202600000004281,0.011202600000004281,9.135544051727597e-05,0.0009181970999999622,0.06426933450581958,-0.05524431164466226,-0.00012274380991184053
2023-07-10,USDC,1.000125264,1.000665508,0.9995539104,0.9999668572,3359012284.0,27385978138.0,3.31427999999967e-05,0.0033142799999996697,7.935731097237847e-05,0.0011115976000000138,0.12265445722163675,0.9003380362569413,-0.00424767519345548
2023-07-11,USDC,1.000028031,1.000694364,0.9996751078,0.999970563,2747012361.0,27368043581.0,2.943700000002103e-05,0.002943700000002103,8.000081061189118e-05,0.001019256199999874,0.10037298986570917,-0.18219639324188908,-0.0006548810091655533
2023-07-12,USDC,1.00000796,1.000928744,0.9995622696,0.9999715493,3099598321.0,27242001615.0,2.8450700000015594e-05,0.0028450700000015594,7.672776270457093e-05,0.0013664744000000395,0.11378012397199544,0.1283525203620297,-0.004605443046265201
2023-07-13,USDC,1.000047729,1.00078423,0.9995182657,0.999905599,5528502864.0,27388750190.0,9.440100000002172e-05,0.009440100000002172,8.532688974260802e-05,0.0012659643000000331,0.20185305374096735,0.7836191310803076,0.005386849948617378
2023-07-14,USDC,1.000115908,1.000805388,0.9994237087,1.000195606,4852861593.0,27287212611.0,0.0001956059999999038,0.01956059999999038,9.13131986990598e-05,0.0013816793000001049,0.17784380039768952,-0.12221053106431023,-0.003707273179521464
2023-07-15,USDC,1.000208338,1.00060034,0.9996837502,1.000057419,2140381966.0,27282724154.0,5.7419000000002995e-05,0.0057419000000002995,8.830408980507082e-05,0.0009165898000000894,0.07845191535560764,-0.5589443620054217,-0.00016448939156910036
2023-07-16,USDC,0.9999620737,1.000745249,0.9996737309,1.000168972,2080513172.0,27284675187.0,0.00016897199999998946,0.016897199999998946,9.916238143486382e-05,0.0010715180999999463,0.07625207768613192,-0.02797107943863142,7.151166390073627e-05
2023-07-17,USDC,1.00015081,1.000548046,0.9996635441,0.9999350992,3208017139.0,27072485857.0,6.490079999998954e-05,0.0064900799999989545,9.978867740849976e-05,0.000884501900000001,0.11849732440327487,0.5419355100338676,-0.007776868463550524
2023-07-18,USDC,0.999992164,1.00053148,0.9995257006,0.9999721792,2974234953.0,26988966760.0,2.7820799999966894e-05,0.0027820799999966894,0.00010153551854181732,0.0010057794000000175,0.11020188284525495,-0.07287435692219346,-0.0030850176611471047
2023-07-19,USDC,0.9998925594,1.000407477,0.9993924581,1.000041395,2779406654.0,26984270948.0,4.1394999999999627e-05,0.004139499999999963,9.721938000927027e-05,0.0010150188999999976,0.10300099118319897,-0.06550534913305484,-0.0001739900620041368
2023-07-20,USDC,1.000045096,1.000540122,0.9995726348,0.9999939041,3200825513.0,26927142773.0,6.0959000000027075e-06,0.0006095900000002707,9.599074282249784e-05,0.0009674872000000612,0.11886985336630242,0.15162187886163125,-0.0021170916609193347
2023-07-21,USDC,1.00002528,1.000566968,0.999628046,1.000140112,6052246403.0,26865096051.0,0.00014011199999997004,0.014011199999997004,0.00010089575730648098,0.0009389220000000087,0.22528288718977862,0.8908392158270078,-0.002304244550677459
2023-07-22,USDC,1.000138838,1.000912337,0.9996446932,0.9998079801,2059171696.0,26851525314.0,0.00019201989999995117,0.019201989999995117,0.00012360221972243887,0.0012676437999998846,0.07668732676897046,-0.6597673724950619,-0.0005051438109224815
2023-07-23,USDC,0.9999624534,1.000799034,0.9996123502,0.9998766323,1923166146.0,26850411666.0,0.00012336769999998776,0.012336769999998776,0.0001269235110631768,0.0011866837999998658,0.07162520150241335,-0.06604866911496243,-4.14742919434552e-05
2023-07-24,USDC,1.000028384,1.000542201,0.9993602389,1.000035767,2972535139.0,26698829896.0,3.5766999999964355e-05,0.0035766999999964355,0.00011130557976547396,0.0011819620999999891,0.11133578327510686,0.5456465605858267,-0.005645416982263396
2023-07-25,USDC,1.000067084,1.000772513,0.99976224,0.9999697713,2242969853.0,26633820570.0,3.0228700000023423e-05,0.0030228700000023423,0.00010998253805302235,0.001010273000000006,0.08421509963637935,-0.2454353781820845,-0.002434912925144306
2023-07-26,USDC,0.9999897671,1.00097602,0.9995658927,1.000134532,2959690717.0,26594687514.0,0.0001345319999999095,0.01345319999999095,0.00010429303875935946,0.001410127300000008,0.11128879463020414,0.3195410152487681,-0.0014692993781026953
2023-07-27,USDC,1.000087237,1.000518347,0.999645284,0.9998058668,2447050412.0,26568555516.0,0.00019413319999994627,0.019413319999994627,0.00011893262471943735,0.0008730630000001183,0.09210325380792148,-0.1732073902369171,-0.0009826021827195053
2023-07-28,USDC,0.9998554808,1.000679528,0.9993977574,1.000165583,2576906993.0,26553595722.0,0.00016558300000002468,0.01655830000000247,0.00013282807356540315,0.0012817706000000095,0.0970455007291159,0.05306657368528289,-0.0005630638817000211
2023-07-29,USDC,1.000196451,1.000628272,0.999772845,1.000057904,1552851362.0,26550577512.0,5.7903999999942e-05,0.0057903999999942,0.0001335397169252253,0.0008554269999999642,0.05848653805357573,-0.39739720284115043,-0.00011366483212282841
2023-07-30,USDC,1.000103386,1.000574497,0.9996863939,1.000022022,2064962482.0,26544894269.0,2.2022000000010422e-05,0.002202200000001042,0.00013372095239505647,0.0008881030999998707,0.07779132442849965,0.3297875975331115,-0.0002140534606990263
2023-07-31,USDC,1.000031537,1.00061721,0.9996192703,1.000009709,2797739009.0,26487633136.0,9.708999999968881e-06,0.0009708999999968881,0.00012477347128287916,0.0009979396999999501,0.10562434909284225,0.35486190833369347,-0.0021571430053451968
2023-08-01,USDC,0.9999960707,1.00060838,0.9995427037,1.000072013,4107231674.0,26283855184.0,7.201300000003741e-05,0.007201300000003741,0.0001092860125326304,0.0010656763000000957,0.15626443096902431,0.4680539038085807,-0.007693324313037264
2023-08-02,USDC,1.000086622,1.000645294,0.9996497741,0.9998907556,3899981415.0,26176815915.0,0.00010924440000004143,0.010924440000004143,0.00010737398836022192,0.0009955198999999082,0.14898608859319704,-0.050459841433332264,-0.004072434133070346
2023-08-03,USDC,0.999857877,1.000528313,0.9996335937,1.000242975,2992754699.0,26105515791.0,0.00024297499999992311,0.02429749999999231,0.00012928579744560343,0.0008947192999999576,0.11464070363366528,-0.2326233434114967,-0.0027237890288689393
2023-08-04,USDC,1.000123182,1.000482407,0.999255325,0.9999892254,3102941071.0,26041204603.0,1.0774599999985313e-05,0.0010774599999985313,0.00012830251649477388,0.0012270819999999905,0.11915505132364479,0.03681770912825488,-0.0024635095707310484
2023-08-05,USDC,1.000022034,1.000293017,0.9997173878,0.9998772644,1690306453.0,26041414120.0,0.00012273559999997907,0.012273559999997907,0.00013274760621629898,0.000575629199999983,0.06490839726333571,-0.4552566696165916,8.045595554895257e-06
2023-08-06,USDC,0.9999183818,1.000318324,0.9995933185,0.9998170696,1962209985.0,26040633409.0,0.00018293039999994765,0.018293039999994765,0.00013083573959922831,0.0007250054999999866,0.0753518531665913,0.16086049456737173,-2.997959313588705e-05
2023-08-07,USDC,0.9997303047,1.000515214,0.9996518457,0.9999744741,2920815525.0,26141984356.0,2.5525900000045176e-05,0.0025525900000045176,0.00011979953032380993,0.0008633683000000003,0.11172891411854993,0.48853361634483794,0.0038920307892731376
2023-08-08,USDC,0.999997124,1.00079941,0.9998134907,1.00008032,3392828372.0,26312207146.0,8.031999999991157e-05,0.008031999999991157,0.00012130054114739001,0.0009859192999999156,0.12894503122349354,0.16160310124344468,0.006511471649661926
2023-08-09,USDC,1.000013803,1.000671905,0.9995975683,1.000189126,3123624699.0,26293668009.0,0.00018912599999998392,0.018912599999998392,0.00013569718595672989,0.0010743366999999004,0.11879760168611019,-0.07934491329465931,-0.0007045831198093655
2023-08-10,USDC,1.000128542,1.000534917,0.9997697493,1.0001701,2804649587.0,26160322979.0,0.00017010000000006187,0.017010000000006187,0.00014430128590684315,0.0007651677000000134,0.10721005200323448,-0.10211697714585144,-0.005071374216573998
2023-08-11,USDC,1.000075224,1.000829381,0.9998355363,1.000082122,2442850118.0,26105312238.0,8.212200000001779e-05,0.00821220000000178,0.00014466068455857155,0.0009938446999999684,0.09357674391053955,-0.12899988315010846,-0.0021028311096984442
2023-08-12,USDC,1.00007575,1.000437246,0.9999278007,1.000034228,1641540904.0,26164907815.0,3.422800000008053e-05,0.0034228000000080527,0.00013602509404260748,0.0005094452999999666,0.06273826438092497,-0.3280222589571089,0.002282890794665482
2023-08-13,USDC,1.000091274,1.000406637,0.9998650726,1.000028053,1761869668.0,26183335731.0,2.8053000000083372e-05,0.0028053000000083372,0.00011704518370173124,0.000541564399999972,0.0672897329087836,0.07330232448475127,0.0007042989079226736
2023-08-14,USDC,1.000041462,1.000568831,0.999825099,1.000120843,2921375821.0,26008839062.0,0.00012084299999992609,0.01208429999999261,0.00012003747722730683,0.000743731999999997,0.11232242292845174,0.6581111952033447,-0.006664417047267279
2023-08-15,USDC,1.000109248,1.000554598,0.999868666,1.000069016,2774696602.0,26035507711.0,6.901600000008834e-05,0.006901600000008834,0.00010613178035003144,0.0006859319999998892,0.10657355457783875,-0.05020895221546373,0.0010253686808714413
2023-08-16,USDC,1.000015463,1.000851988,0.9998165529,1.000037213,3289212879.0,26053375290.0,3.721299999992489e-05,0.003721299999992489,6.629803799948577e-05,0.0010354350999999262,0.1262490115920792,0.18543154470623446,0.000686277340866015
2023-08-17,USDC,1.000017346,1.001155034,0.9992260293,1.000436711,6519582155.0,26146796266.0,0.00043671100000008956,0.043671100000008956,0.00012276469604790953,0.0019290046999999033,0.24934535339144942,0.9821101262932275,0.0035857532837926254
2023-08-18,USDC,1.000285675,1.000768135,0.9995730797,1.000127956,4966467815.0,25977665697.0,0.00012795600000004015,0.012795600000004015,0.00012176829533421858,0.0011950552999999697,0.19118222064015347,-0.23822298777366968,-0.006468500663690424
2023-08-19,USDC,0.9999637841,1.00056087,0.9997583578,1.000188532,2489094112.0,25991542785.0,0.000188531999999908,0.0188531999999908,0.00012173613784657748,0.0008025121999999385,0.09576553929828602,-0.49882004581157247,0.0005341930318858434
2023-08-20,USDC,1.000069154,1.000548362,0.9998443202,1.000102198,2106341342.0,25984261745.0,0.00010219799999999779,0.010219799999999779,0.00012111064142330413,0.0007040417999999438,0.08106219690483649,-0.15377191571613824,-0.0002801311203505241
2023-08-21,USDC,1.000094549,1.000635417,0.9997566058,1.000001936,3060565177.0,25988990078.0,1.936000000091198e-06,0.0001936000000091198,0.00012662386319979636,0.0008788111999999959,0.11776391340388428,0.4530243109096228,0.0001819691106255128
2023-08-22,USDC,1.000001001,1.000788337,0.9997779966,0.9999913029,3647897906.0,25910464957.0,8.697099999954716e-06,0.0008697099999954716,0.00013032718398623964,0.0010103403999999205,0.1407885930281031,0.19190335609049503,-0.0030214764315321663
2023-08-23,USDC,1.000125278,1.000956564,0.9997715115,1.000170009,3730953867.0,26007628691.0,0.000170009000000082,0.0170009000000082,0.00012807567909719938,0.0011850525000000056,0.14345613401851992,0.02276817036556622,0.0037499803327052383
2023-08-24,USDC,1.000056044,1.000566866,0.999825149,0.9999151169,2907706728.0,25868008593.0,8.488309999998833e-05,0.008488309999998833,0.00014424342823055958,0.0007417170000000306,0.11240551113729097,-0.2206532614304234,-0.00536842861219089
2023-08-25,USDC,0.9999942242,1.000531747,0.9997621548,1.000090284,2870155394.0,25919090832.0,9.028400000010706e-05,0.009028400000010706,0.00014382649811491146,0.0007695921999999467,0.11073518792011308,-0.012914415899786702,0.001974726381288594
2023-08-26,USDC,1.000080691,1.000576887,0.9998549802,1.000010026,1491868952.0,26012937301.0,1.0025999999996316e-05,0.0010025999999996316,0.0001455208433521505,0.0007219068000000606,0.05735103786002087,-0.48021317761445215,0.0036207469470392883
2023-08-27,USDC,0.9999921976,1.000558688,0.9997702534,1.000005716,1551269738.0,26043113039.0,5.715999999988952e-06,0.0005715999999988952,8.84830830481796e-05,0.0007884345999998876,0.05956544963257455,0.0398163564704308,0.0011600280910544214
2023-08-28,USDC,1.00000735,1.000602278,0.9997815543,0.9999228721,2747710982.0,26043196450.0,7.712790000002911e-05,0.0077127900000029115,9.46159528005961e-05,0.0008207236999998591,0.10550590390374297,0.7712657668050249,3.20280451404642e-06
2023-08-29,USDC,0.9999508571,1.001518989,0.9998606706,1.000056326,4288358015.0,26150881627.0,5.6325999999939924e-05,0.005632599999993992,7.956372512061588e-05,0.0016583184000000806,0.16398521763688453,0.5607019963499202,0.004134867899443284
2023-08-30,USDC,1.000026235,1.000736237,0.9997184158,1.000154733,3635286825.0,26141286987.0,0.000154733000000018,0.0154733000000018,8.65401202395088e-05,0.0010178211999999354,0.13906303950558438,-0.15228933491925345,-0.0003668954697915172
2023-08-31,USDC,1.000104571,1.000876749,0.999765711,1.000107807,4228660874.0,26158557645.0,0.00010780700000001531,0.01078070000000153,8.89195981479542e-05,0.0011110379999998976,0.16165497086603606,0.1632261985269896,0.0006606659422923045
2023-09-01,USDC,1.000114751,1.000610023,0.9997738953,1.000195986,3352194868.0,26134784733.0,0.00019598600000003685,0.019598600000003685,9.884926030374613e-05,0.0008361276999998557,0.12826563915666134,-0.2072679820197849,-0.0009088005662477583
2023-09-02,USDC,1.000196826,1.000526838,0.9999170414,1.000170354,1764318129.0,26160921230.0,0.00017035399999998369,0.01703539999999837,9.889085299339991e-05,0.0006097966000000454,0.06744097860654734,-0.47368270686106184,0.0010000655167823336
2023-09-03,USDC,1.000138705,1.000838953,0.9998636308,1.000130173,1878209470.0,26207173234.0,0.0001301730000000667,0.01301730000000667,8.567769127512048e-05,0.0009753221999999617,0.07166776260948647,0.06455261051166139,0.0017679807065418274
2023-09-04,USDC,1.000052934,1.000428168,0.9997903779,1.000099702,2275770718.0,26100832272.0,9.970199999997931e-05,0.00997019999999793,8.580089287939851e-05,0.0006377900999999797,0.0871915000366238,0.2116703458001412,-0.0040577043945372315
2023-09-05,USDC,0.9999197384,1.000409484,0.9998415125,1.000030077,2529858601.0,26032019928.0,3.0076999999906207e-05,0.0030076999999906207,8.406118926969926e-05,0.0005679714999999863,0.09718257008089057,0.11164915735593017,-0.0026364042066895355
2023-09-06,USDC,1.000160616,1.001182209,0.9997758081,1.000139648,2855555338.0,26088454260.0,0.00013964799999999222,0.013964799999999222,8.018530796781872e-05,0.0014064008999999933,0.10945667035468126,0.128741083344049,0.002167881407439287
2023-09-07,USDC,1.000078418,1.000688113,0.9998005171,1.000426931,2428528084.0,25963096357.0,0.00042693100000001927,0.04269310000000193,0.0001091355721268875,0.0008875959000000933,0.09353769098288757,-0.1495426295254657,-0.004805110404421442
2023-09-08,USDC,1.000285972,1.000840432,0.9998950508,1.000097428,2652808484.0,26106255787.0,9.742799999989948e-05,0.009742799999989948,0.00010589236388577176,0.0009453811999999839,0.10161581598081965,0.09235240122510358,0.005513958274911301
2023-09-09,USDC,1.000031485,1.000672409,0.9999336574,1.000129665,1288697563.0,26130756596.0,0.00012966500000000103,0.012966500000000103,0.00010620311705403187,0.0007387516000001426,0.04931726941259975,-0.5142138715355526,0.000938503368690613
2023-09-10,USDC,1.000090786,1.000625425,0.9998403391,0.9999467751,2034179122.0,26152124246.0,5.322490000003732e-05,0.005322490000003732,0.0001244245891546457,0.0007850858999999266,0.0777825580387081,0.5784767352741553,0.0008177202952963647
2023-09-11,USDC,0.9999627923,1.001031992,0.9998073134,1.000047145,3827178715.0,26070557741.0,4.714499999991517e-05,0.004714499999991517,0.00012543942444896467,0.0012246785999999732,0.14680079931627882,0.8814364347802013,-0.0031189246515023195
2023-09-12,USDC,1.000140865,1.000743096,0.9998430606,1.000205785,4520366160.0,26187146120.0,0.00020578499999990285,0.020578499999990285,0.00012744786239927977,0.0009000354000000543,0.17261774686274978,0.1811223087866698,0.004472032403689097
2023-09-13,USDC,1.000084034,1.000840915,0.999883952,1.000165091,3192111737.0,26196126782.0,0.00016509099999995058,0.01650909999999506,0.0001280720158730244,0.0009569629999999218,0.12185433990162921,-0.29383779454715675,0.0003429416080258374
2023-09-14,USDC,1.00017632,1.000843484,0.9999114031,1.000163394,3162074793.0,26119516031.0,0.0001633940000000944,0.01633940000000944,0.00012804652268034894,0.0009320808999999652,0.12106176811419803,-0.009409740784396603,-0.0029245068035264055
2023-09-15,USDC,1.00015113,1.000701744,0.9998987477,1.00034174,2660676460.0,26119740346.0,0.0003417400000000903,0.03417400000000903,0.00013721902512367937,0.0008029962999999141,0.10186458306073698,-0.15856624710774192,8.588022830657849e-06
2023-09-16,USDC,1.000125502,1.000820365,0.9999786433,1.000167736,1708005224.0,26167970190.0,0.00016773600000008493,0.016773600000008493,0.0001368985856446568,0.0008417217000000754,0.06527083345015076,-0.3580560245945875,0.00184649017796934
2023-09-17,USDC,1.000116326,1.000835208,0.9999504625,1.000083391,1585056981.0,26168221491.0,8.339099999998822e-05,0.008339099999998822,0.00010423565988002673,0.0008847455000000615,0.060571826845211715,-0.07198352866396152,9.60338146893669e-06
2023-09-18,USDC,1.00002481,1.000765712,0.9998663548,1.00011633,3435389761.0,26115945115.0,0.00011632999999999782,0.011632999999999782,0.00010365210703390218,0.0008993572000000061,0.13154376553758507,1.1673604180668886,-0.001997704582941573
2023-09-19,USDC,1.000029369,1.000662891,0.9998218788,1.000110047,3053934292.0,26013830283.0,0.00011004699999994649,0.01100469999999465,0.00010398527814836829,0.0008410121999999909,0.11739656401140364,-0.11103702797581927,-0.003910056923092098
2023-09-20,USDC,1.000054478,1.000552221,0.9998478361,1.000184616,3103179365.0,25964205708.0,0.00018461600000008183,0.018461600000008183,8.083921142974063e-05,0.0007043848999999103,0.1195175927929064,0.01612512526186327,-0.001907622770662476
2023-09-21,USDC,1.00017657,1.000607006,0.9997515765,1.000004397,2975710420.0,25781119740.0,4.397000000100348e-06,0.00043970000001003484,8.81805052245689e-05,0.00085542950000006,0.11542207824988752,-0.04107688599559889,-0.007051475791673756
2023-09-22,USDC,1.000001606,1.000442887,0.9997471767,1.000089064,2571335978.0,25760742116.0,8.906399999997205e-05,0.008906399999997205,8.832630349114947e-05,0.0006957102999999298,0.09981606765912783,-0.1358917316961239,-0.0007904088032446577
2023-09-23,USDC,1.000076863,1.000473918,0.9999290554,0.9999787964,1770927144.0,25771572071.0,2.1203600000019307e-05,0.0021203600000019307,0.00010168677465574588,0.0005448625999999734,0.06871630256474624,-0.31128131090148814,0.0004204053963676735
2023-09-24,USDC,0.9999732589,1.000737174,0.999910396,1.000086536,1785908523.0,25781872893.0,8.653599999997041e-05,0.008653599999997041,0.00010127807678703866,0.0008267779999999725,0.06926992970649892,0.008459624694758139,0.0003996970759727603
2023-09-25,USDC,1.000112579,1.000632207,0.9997994994,1.000052772,2956159954.0,25661411368.0,5.277200000008975e-05,0.005277200000008975,6.425433055879931e-05,0.0008327075999999822,0.11519865028493159,0.6552695258065018,-0.0046723341434480314
2023-09-26,USDC,1.000001407,1.000710367,0.9998839648,1.000078962,2698152867.0,25608537736.0,7.896199999990472e-05,0.007896199999990472,5.77169625949224e-05,0.0008264021999999649,0.10536145776129137,-0.08727778300727229,-0.0020604335140324004
2023-09-27,USDC,1.000046731,1.000758533,0.9998893439,1.000156185,2473184892.0,25487190198.0,0.00015618500000003088,0.015618500000003088,6.277265907884764e-05,0.0008691891000000007,0.09703638858527736,-0.0833785134087438,-0.0047385578689020935
2023-09-28,USDC,1.00019082,1.001157722,0.9998711596,1.0000638,3111905152.0,25557596954.0,6.379999999994723e-05,0.006379999999994723,6.212580828274765e-05,0.0012865624000001352,0.12176047527476788,0.25825819252982884,0.002762436951780023
2023-09-29,USDC,1.000126903,1.000679252,0.9998057226,1.000094515,2434341381.0,25099670545.0,9.451500000001722e-05,0.009451500000001722,6.149648596038598e-05,0.0008735294000000726,0.0969869854122422,-0.21773278358581538,-0.01791742822395237
2023-09-30,USDC,1.000122982,1.000576128,0.9998280364,1.000105575,1372115519.0,25107503957.0,0.00010557500000007991,0.010557500000007991,5.050573792082758e-05,0.0007480916000001114,0.05464961874943577,-0.43635041095331073,0.00031209222391814784
2023-10-01,USDC,1.00011077,1.000420287,0.999865067,1.000089851,2061687654.0,25132933913.0,8.985100000002966e-05,0.008985100000002966,4.4890400543407516e-05,0.0005552200000000784,0.08203131640487038,0.5025612825242012,0.0010128428554090352
2023-10-02,USDC,1.000287674,1.000656551,0.9997866027,1.000030283,4197739502.0,25327674948.0,3.0283000000075333e-05,0.0030283000000075333,4.7298196107643064e-05,0.0008699483000000896,0.16573726212999565,1.0360695733205376,0.007748440181083227
2023-10-03,USDC,1.000029689,1.00058105,0.9997371988,1.000094976,2520912223.0,25259139947.0,9.497599999996886e-05,0.009497599999996886,3.3704401229095644e-05,0.0008438512000000786,0.09980198170996736,-0.3994595849030367,-0.002705933376857872
2023-10-04,USDC,1.000014035,1.0004887,0.9998138107,1.000393153,2560902818.0,25243463559.0,0.00039315300000009046,0.039315300000009046,0.00010304611764526541,0.0006748893000000367,0.10144815555973763,0.01586354123524747,-0.0006206223977891501
2023-10-05,USDC,1.000260853,1.000433143,0.9998300438,0.9999493473,2671315261.0,25230801699.0,5.0652700000042294e-05,0.0050652700000042294,0.00011463647187147284,0.0006030992000000124,0.10587516373313953,0.04311465559096428,-0.0005015896479659832
2023-10-06,USDC,0.9998937156,1.000364445,0.9997728633,0.9999911508,2590803813.0,25498157147.0,8.849199999994006e-06,0.0008849199999994006,0.00012014020043202556,0.0005915816999999546,0.10160749257539274,-0.030139253563752244,0.010596391315246922
2023-10-07,USDC,0.9999899882,1.000185104,0.9997497707,0.9999604676,1179571042.0,25533860509.0,3.953239999998637e-05,0.003953239999998637,0.0001252398377786824,0.00043533330000000703,0.04619634549911608,-0.5447084661211281,0.0014002330362217208
2023-10-08,USDC,1.00001232,1.000132395,0.9997079294,0.9999689927,1621879275.0,25543254704.0,3.100730000005214e-05,0.003100730000005214,0.00012987891037728947,0.00042446560000009015,0.06349540392540573,0.37497379746628257,0.00036791126812518726
2023-10-09,USDC,0.999958321,1.000665418,0.9996845549,0.9999021534,2797548386.0,25500709539.0,9.784660000000667e-05,0.009784660000000667,0.00013938498599181637,0.0009808631000001178,0.10970472730264684,0.7248807781947888,-0.001665612526399629
2023-10-10,USDC,0.9999929654,1.00053259,0.9997290755,0.999976252,2402546704.0,25377947827.0,2.374800000004562e-05,0.002374800000004562,0.0001395102183127876,0.0008035144999999355,0.09467064556905948,-0.14119565687469038,-0.004814050833066075
2023-10-11,USDC,1.000040998,1.000524235,0.9998185125,0.9999700925,2952223563.0,25237497979.0,2.9907499999981546e-05,0.0029907499999981546,0.00013948188802063454,0.0007057225000001166,0.11697766416688893,0.22878925020888996,-0.005534326453716321
2023-10-12,USDC,0.9999741055,1.000797733,0.9998429513,1.000108406,2354134010.0,25137888630.0,0.00010840600000006084,0.010840600000006084,0.0001420564370499002,0.0009547816999999625,0.09364883601204817,-0.20258951947129356,-0.003946878929237951
2023-10-13,USDC,1.000053968,1.000737813,0.9998807841,1.000238922,2256260023.0,25124069143.0,0.0002389220000000858,0.02389220000000858,0.00015582867039287262,0.0008570288999999454,0.08980472112848938,-0.04157536766566661,-0.0005497473237870976
2023-10-14,USDC,1.000167243,1.000531303,0.9999535499,1.000112874,1036838776.0,25127890402.0,0.00011287400000004055,0.011287400000004055,0.00010251552447911815,0.000577753100000078,0.04126246809471419,-0.5404613096759194,0.00015209554544082238
2023-10-15,USDC,1.000048033,1.000672788,0.9999035,1.000314111,1366917286.0,25164671458.0,0.0003141110000000058,0.03141110000000058,0.0001351320551422618,0.0007692879999999791,0.05431890053805764,0.31835085419297626,0.0014637542352966548
2023-10-16,USDC,1.00023275,1.000822474,0.9998180921,1.000207426,4703592443.0,25258002204.0,0.00020742600000001055,0.020742600000001055,0.00014107131825852976,0.001004381899999962,0.18622187158789275,2.4410219924601932,0.0037088004965917243
2023-10-17,USDC,1.000221479,1.000328176,0.9998144509,1.000023694,2840553486.0,25325776999.0,2.3694000000018534e-05,0.0023694000000018534,0.0001366676036259971,0.0005137251000000287,0.11216056613434448,-0.3960885173571149,0.0026832999083856723
2023-10-18,USDC,1.000053979,1.000470155,0.999886674,1.0000388,2648160709.0,25363648602.0,3.88000000000055e-05,0.0038800000000005497,0.00013193844163787287,0.0005834809999999413,0.10440771951048022,-0.06773073555848541,0.0014953777331883078
2023-10-19,USDC,1.000208202,1.000548336,0.9998578965,0.9999883974,2652500406.0,25452531297.0,1.160259999999358e-05,0.001160259999999358,0.0001206869665842582,0.0006904395000000285,0.10421361926829811,0.0016387589262429891,0.0035043339542635277
