timestamp,name,open,high,low,close,volume,market_cap
2023-10-16 0:00:00,TUSD,0.9997221549,1.002799449,0.9985035682,1.000021362,460637548.8,3368880415
2023-10-15 0:00:00,PYUSD,0.9998859392,1.002811853,0.9993305981,1.000454678,1692022.78,120051100.2
2023-10-15 0:00:00,USDT,1.00002461,1.000547723,0.9998355815,1.000372616,12496424347,83558130753
2023-10-15 0:00:00,USDC,1.000048033,1.000672788,0.9999035,1.000314111,1366917286,25164671458
2023-10-15 0:00:00,FDUSD,1.000319345,1.000836127,0.9994501506,1.000251025,968438917.3,467845572.8
2023-10-15 0:00:00,TUSD,0.9994336911,1.000561299,0.9985248814,0.9997320888,113830277.5,3367905908
2023-10-14 0:00:00,PYUSD,0.9983104905,1.000173084,0.9980914579,0.9998776841,1245282.04,119981863
2023-10-14 0:00:00,USDT,0.9998877773,1.000620743,0.9997927858,1.00010606,9989859215,83535866092
2023-10-14 0:00:00,USDC,1.000167243,1.000531303,0.9999535499,1.000112874,1036838776,25127890402
2023-10-14 0:00:00,FDUSD,1.000059276,1.000676512,0.9999326012,1.000378558,647090264.8,467905223.5
2023-10-14 0:00:00,TUSD,0.9999446808,1.000121286,0.9988397574,0.9995021965,57555072.66,3367131444
2023-10-13 0:00:00,PYUSD,0.9995792154,1.000823724,0.9979076329,0.9983170225,2340307.1,119794589
2023-10-13 0:00:00,USDT,0.9996461509,1.000466402,0.9993808568,0.999959811,21158055012,83518676393
2023-10-13 0:00:00,USDC,1.000053968,1.000737813,0.9998807841,1.000238922,2256260023,25124069143
2023-10-13 0:00:00,FDUSD,0.9996451231,1.000769751,0.9993827503,1.000155596,1555667051,467800937.6
2023-10-13 0:00:00,TUSD,0.9989635059,1.00032475,0.9984941733,0.9999690533,134520859.5,3368704196
2023-10-12 0:00:00,PYUSD,1.000118633,1.000544723,0.9983240698,0.9995943007,1119262.73,119947857.9
2023-10-12 0:00:00,USDT,0.9997487424,1.000567279,0.999477564,0.999707791,16234691731,83497626922
2023-10-12 0:00:00,USDC,0.9999741055,1.000797733,0.9998429513,1.000108406,2354134010,25137888630
2023-10-12 0:00:00,FDUSD,0.9998517614,1.000957752,0.9984821404,0.9996256524,1420693905,467553068.3
2023-10-12 0:00:00,TUSD,0.9996809265,1.00017501,0.9978984132,0.9990738362,146551308.5,3365685333
2023-10-11 0:00:00,PYUSD,0.9999691061,1.000646371,0.9978001302,1.000143607,3569273.95,120013772.8
2023-10-11 0:00:00,USDT,1.000064921,1.000661128,0.9995690468,0.999752053,19945698427,83498301346
2023-10-11 0:00:00,USDC,1.000040998,1.000524235,0.9998185125,0.9999700925,2952223563,25237497979
2023-10-11 0:00:00,FDUSD,1.000418016,1.001101389,0.999711498,0.9998517614,1885974623,462659577
2023-10-11 0:00:00,TUSD,0.9999906318,1.000991175,0.9988858526,0.9996145577,244404736.8,3367506919
2023-10-10 0:00:00,PYUSD,1.000335677,1.000891754,0.9983910764,0.9999724384,2332177.74,119993233.2
2023-10-10 0:00:00,USDT,1.000196302,1.000823617,0.9998590707,1.000088306,17384784047,83502317447
2023-10-10 0:00:00,USDC,0.9999929654,1.00053259,0.9997290755,0.999976252,2402546704,25377947827
2023-10-10 0:00:00,FDUSD,0.9995057692,1.001143129,0.9984985405,1.00055254,1865888143,406975924.5
2023-10-10 0:00:00,TUSD,0.9988987074,1.000874836,0.9984428272,0.9999267503,395384726.7,3418554973
2023-10-09 0:00:00,PYUSD,0.9994324983,1.001799406,0.9986216866,1.00035332,3197354.78,109435192.4
2023-10-09 0:00:00,USDT,1.000455587,1.001181669,0.9998780138,1.000080912,20684218429,83481196250
2023-10-09 0:00:00,USDC,0.999958321,1.000665418,0.9996845549,0.9999021534,2797548386,25500709539
2023-10-09 0:00:00,FDUSD,0.9996256804,1.000242254,0.9982529355,0.9994407344,1724752004,409532012.9
2023-10-09 0:00:00,TUSD,0.999290327,1.000001818,0.9982594516,0.99888025,180212453.9,3414977192
2023-10-08 0:00:00,PYUSD,0.9999013522,1.000650638,0.9977447237,0.9994453372,1981616.69,109335862.3
2023-10-08 0:00:00,USDT,1.000588442,1.000800177,1.00027074,1.000460155,12488411034,83512853315
2023-10-08 0:00:00,USDC,1.00001232,1.000132395,0.9997079294,0.9999689927,1621879275,25543254704
2023-10-08 0:00:00,FDUSD,0.9999018122,1.000305468,0.9991782951,0.9997187164,1219220921,409645919.1
2023-10-08 0:00:00,TUSD,0.9998198443,1.000336765,0.9984353049,0.9992252035,110996096.6,3417158975
2023-10-07 0:00:00,PYUSD,0.9998316496,1.000292442,0.9978516105,0.999882245,1640024.86,109383658.5
2023-10-07 0:00:00,USDT,1.00043902,1.000775871,1.000271703,1.000549648,11006329208,83496810775
2023-10-07 0:00:00,USDC,0.9999899882,1.000185104,0.9997497707,0.9999604676,1179571042,25533860509
2023-10-07 0:00:00,FDUSD,0.9999098892,1.000519016,0.9994821285,0.999873757,1061929827,409709448.7
2023-10-07 0:00:00,TUSD,0.9996716868,1.000457239,0.9991697712,0.99967651,84427048.21,3418702357
2023-10-06 0:00:00,PYUSD,0.9995792161,1.002215398,0.9980553285,0.9998443845,3195243.68,109379516.7
2023-10-06 0:00:00,USDT,1.000037205,1.000638089,0.9998850541,1.000435743,19152176768,83403223968
2023-10-06 0:00:00,USDC,0.9998937156,1.000364445,0.9997728633,0.9999911508,2590803813,25498157147
2023-10-06 0:00:00,FDUSD,0.9995289046,1.000494164,0.9989314967,1.00000434,1713443661,409762956.7
2023-10-06 0:00:00,TUSD,0.9985789078,1.000712917,0.9983935481,0.9996467007,223416899,3418600415
2023-10-05 0:00:00,PYUSD,0.9983719347,1.000501777,0.9967446965,0.9995795644,6008780.34,94356852.79
2023-10-05 0:00:00,USDT,1.000286782,1.000645908,0.9999061265,1.000088731,18816329985,83374294633
2023-10-05 0:00:00,USDC,1.000260853,1.000433143,0.9998300438,0.9999493473,2671315261,25230801699
2023-10-05 0:00:00,FDUSD,0.9999116727,1.000679486,0.9993879354,0.9995336504,1446575805,406573883.7
2023-10-05 0:00:00,TUSD,0.9989821276,1.000206322,0.9982151843,0.9986269893,371080589.8,3425101465
2023-10-04 0:00:00,PYUSD,0.9986645474,1.000490732,0.9956421312,0.9983302187,3510592.4,94238918.88
2023-10-04 0:00:00,USDT,1.000021662,1.000561465,0.9997714768,1.000436558,21138935230,83401486689
2023-10-04 0:00:00,USDC,1.000014035,1.0004887,0.9998138107,1.000393153,2560902818,25243463559
2023-10-04 0:00:00,FDUSD,0.9995120265,1.0002839,0.9989818897,0.9999433525,1380037646,406740535.6
2023-10-04 0:00:00,TUSD,0.9989908264,0.9998849746,0.9979739543,0.9988738398,395118383.9,3433439669
2023-10-03 0:00:00,PYUSD,1.001481098,1.001611829,0.9963793886,0.9986635075,2740302.31,94270380.18
2023-10-03 0:00:00,USDT,1.000262527,1.000508736,0.9997417863,1.000091652,28992376862,83348500371
2023-10-03 0:00:00,USDC,1.000029689,1.00058105,0.9997371988,1.000094976,2520912223,25259139947
2023-10-03 0:00:00,FDUSD,0.9996545194,1.00015624,0.9991387454,0.9995195758,1337062797,406568158.7
2023-10-03 0:00:00,TUSD,0.9985590474,0.999471208,0.998014844,0.9989566398,196935031.9,3442215410
2023-10-02 0:00:00,PYUSD,0.9990047974,1.003461976,0.9949464903,1.001502116,4448986.43,44443099.03
2023-10-02 0:00:00,USDT,1.000027317,1.001006219,0.9998018965,1.000332515,33775951107,83284732156
2023-10-02 0:00:00,USDC,1.000287674,1.000656551,0.9997866027,1.000030283,4197739502,25327674948
2023-10-02 0:00:00,FDUSD,0.9995359536,1.00098419,0.9988821429,0.9996545194,1516120266,406623048.8
2023-10-02 0:00:00,TUSD,0.9989480038,1.00024408,0.9979513967,0.9986827783,406072087.4,3445765807
2023-10-01 0:00:00,PYUSD,0.9989472603,1.000860468,0.9985184798,0.9990180579,2118659.58,44332865.36
2023-10-01 0:00:00,USDT,1.000192782,1.000616293,0.9997698719,0.9998941844,26887832164,83246238290
2023-10-01 0:00:00,USDC,1.00011077,1.000420287,0.999865067,1.000089851,2061687654,25132933913
2023-10-01 0:00:00,FDUSD,0.9998224197,1.000613969,0.999096189,0.9995359536,674369914.5,406574820.5
2023-10-01 0:00:00,TUSD,0.9990727542,1.000200059,0.9981902985,0.9989216824,331818767.8,3446590101
2023-09-30 0:00:00,PYUSD,0.9997487064,1.001092235,0.997854396,0.9989874376,1453480.87,44331506.54
2023-09-30 0:00:00,USDT,1.000067426,1.000596073,0.999802586,1.000209857,28335840810,83261517290
2023-09-30 0:00:00,USDC,1.000122982,1.000576128,0.9998280364,1.000105575,1372115519,25107503957
2023-09-30 0:00:00,FDUSD,0.9994385331,1.000081427,0.9992792837,0.9998339611,344781355.7,406696039.1
2023-09-30 0:00:00,TUSD,0.9990705853,1.000061724,0.998394637,0.9991591155,317076042.6,3447409319
2023-09-29 0:00:00,PYUSD,1.000387151,1.001687294,0.9984600522,0.9997383799,2801029.09,44364830.69
2023-09-29 0:00:00,USDT,1.000062154,1.000844505,0.9996914629,1.000042115,33744855887,83280080892
2023-09-29 0:00:00,USDC,1.000126903,1.000679252,0.9998057226,1.000094515,2434341381,25099670545
2023-09-29 0:00:00,FDUSD,0.9996490555,1.00014876,0.9990968855,0.9994385331,936611157.3,406535193.5
2023-09-29 0:00:00,TUSD,0.9987230282,0.999940616,0.997731198,0.9990190784,244694591.6,3446926147
2023-09-28 0:00:00,PYUSD,1.000107206,1.005656166,1.000092775,1.000362233,4154957.4,44392515.07
2023-09-28 0:00:00,USDT,0.9994555646,1.00082079,0.9989877145,1.000016933,23496469874,83272626075
2023-09-28 0:00:00,USDC,1.00019082,1.001157722,0.9998711596,1.0000638,3111905152,25557596954
2023-09-28 0:00:00,FDUSD,0.9992210451,1.000446242,0.9988545535,0.9995634186,1208827234,386294854.9
2023-09-28 0:00:00,TUSD,0.9982625498,0.9998603484,0.9972573739,0.9985973963,344580661.6,3447468407
2023-09-27 0:00:00,PYUSD,1.000982942,1.001217002,0.9962438855,1.00012184,3010891.9,44381847.27
2023-09-27 0:00:00,USDT,0.9995548806,0.9999956757,0.9990897244,0.9993860443,21012429240,83215726279
2023-09-27 0:00:00,USDC,1.000046731,1.000758533,0.9998893439,1.000156185,2473184892,25487190198
2023-09-27 0:00:00,FDUSD,0.9991695572,1.000232781,0.9985831322,0.9991789639,967591548.5,386146277.2
2023-09-27 0:00:00,TUSD,0.9983273839,0.9990199111,0.99727168,0.9982690656,300176008.7,3449828850
2023-09-26 0:00:00,PYUSD,0.9997234618,1.001058075,0.9980175208,1.001002597,4839837.46,44420932.14
2023-09-26 0:00:00,USDT,0.9997185121,1.000562281,0.9994716367,0.9996062263,17449026978,83175118304
2023-09-26 0:00:00,USDC,1.000001407,1.000710367,0.9998839648,1.000078962,2698152867,25608537736
2023-09-26 0:00:00,FDUSD,0.9994824538,1.000207533,0.999034136,0.9991695572,588893159.1,386142641.8
2023-09-26 0:00:00,TUSD,0.9987780471,0.9995463663,0.997795735,0.9983702877,310722306.4,3453182819
2023-09-25 0:00:00,PYUSD,1.000885329,1.00148247,0.9991205378,0.9997773037,3208647.39,44366557.99
2023-09-25 0:00:00,USDT,1.000132245,1.000600661,0.9994950276,0.9997848353,18410794811,83185839260
2023-09-25 0:00:00,USDC,1.000112579,1.000632207,0.9997994994,1.000052772,2956159954,25661411368
2023-09-25 0:00:00,FDUSD,0.9996902422,1.000487943,0.9990823506,0.9995921126,843402142.3,392003619.2
2023-09-25 0:00:00,TUSD,0.9990644636,1.000291512,0.9977885912,0.9988298046,204352554.1,3506715251
2023-09-24 0:00:00,PYUSD,1.00058545,1.001483272,1.000279489,1.000906093,5007942.29,44416649.62
2023-09-24 0:00:00,USDT,1.000064899,1.000675865,0.9998864376,1.000135314,13177215723,83215000422
2023-09-24 0:00:00,USDC,0.9999732589,1.000737174,0.999910396,1.000086536,1785908523,25781872893
2023-09-24 0:00:00,FDUSD,0.9996396364,1.000621007,0.9992350001,0.9996920317,382497759.6,393747297.7
2023-09-24 0:00:00,TUSD,0.9995595767,1.000068415,0.9982235623,0.9991308343,113729125.9,3507772113
2023-09-23 0:00:00,PYUSD,0.999878318,1.002403639,0.9997126303,1.000588275,3702908.38,44402546
2023-09-23 0:00:00,USDT,1.000015749,1.000452713,0.9998746488,1.000067415,12105054638,83206968038
2023-09-23 0:00:00,USDC,1.000076863,1.000473918,0.9999290554,0.9999787964,1770927144,25771572071
2023-09-23 0:00:00,FDUSD,0.9998021079,1.000402162,0.9994056758,0.9996777994,214204002.9,393741692
2023-09-23 0:00:00,TUSD,0.9988301271,0.999854003,0.9978620325,0.9995101608,109860422.8,3509103862
2023-09-22 0:00:00,PYUSD,0.999963945,1.001123015,0.9989572188,0.9999051694,3482568.68,44372232.21
2023-09-22 0:00:00,USDT,0.9999187146,1.000552513,0.9996633681,1.000009442,16422421266,83191802035
2023-09-22 0:00:00,USDC,1.000001606,1.000442887,0.9997471767,1.000089064,2571335978,25760742116
2023-09-22 0:00:00,FDUSD,0.9997774998,1.000167715,0.9992317225,0.9997633179,534281736.4,393775375.1
2023-09-22 0:00:00,TUSD,0.998741365,0.9994057281,0.9978637527,0.9988324035,160382401.5,3506724375
2023-09-21 0:00:00,PYUSD,0.9995918303,1.001324403,0.9977206943,0.9999759552,3653517.47,44375373.43
2023-09-21 0:00:00,USDT,1.000185511,1.000637746,0.9996994853,0.9999863116,65289803093,83189877817
2023-09-21 0:00:00,USDC,1.00017657,1.000607006,0.9997515765,1.000004397,2975710420,25781119740
2023-09-21 0:00:00,FDUSD,1.000109443,1.00075605,0.9993638578,0.9997584363,650455305.9,393772952.5
2023-09-21 0:00:00,TUSD,0.9993886678,0.9997269438,0.9979551486,0.9988645338,317347568.4,3509833773
2023-09-20 0:00:00,PYUSD,1.001091589,1.002135135,0.9988863559,0.9996277034,3159489.29,44359919.26
2023-09-20 0:00:00,USDT,1.000206928,1.000653379,0.999903802,1.000206905,20831080166,83179583605
2023-09-20 0:00:00,USDC,1.000054478,1.000552221,0.9998478361,1.000184616,3103179365,25964205708
2023-09-20 0:00:00,FDUSD,1.000158211,1.000577173,0.9996601686,1.000080875,720893913.1,393899950.6
2023-09-20 0:00:00,TUSD,0.9996301042,1.000534659,0.9981537337,0.9993848241,355274354.7,3268102978
2023-09-19 0:00:00,PYUSD,1.000354098,1.002142603,0.9987709489,1.001113027,3091851.99,44425832.64
2023-09-19 0:00:00,USDT,1.000140402,1.000894354,0.9999892966,1.0002627,19869924197,83113458690
2023-09-19 0:00:00,USDC,1.000029369,1.000662891,0.9998218788,1.000110047,3053934292,26013830283
2023-09-19 0:00:00,FDUSD,0.9998373234,1.001122555,0.998906755,1.000091365,699111908.7,393904082.7
2023-09-19 0:00:00,TUSD,0.9996891718,1.000532754,0.9983830426,0.9996339164,396546023.5,3103039936
2023-09-18 0:00:00,PYUSD,0.9991968954,1.001343595,0.9987748025,1.000350914,3242965.37,44392012.79
2023-09-18 0:00:00,USDT,1.000253877,1.000886302,0.9999116972,1.000238298,23169510106,83061712247
2023-09-18 0:00:00,USDC,1.00002481,1.000765712,0.9998663548,1.00011633,3435389761,26115945115
2023-09-18 0:00:00,FDUSD,0.9999946931,1.000562487,0.999442008,0.9998373234,691627449.6,393804023.6
2023-09-18 0:00:00,TUSD,0.9996212857,1.000392614,0.9982490885,0.9996040512,419612441.6,3102947229
2023-09-17 0:00:00,PYUSD,0.9989038045,1.000128031,0.9976794035,0.9992261197,1188920.66,44342098.4
2023-09-17 0:00:00,USDT,1.000278222,1.000937665,1.000112004,1.000292113,12731066338,83066181172
2023-09-17 0:00:00,USDC,1.000116326,1.000835208,0.9999504625,1.000083391,1585056981,26168221491
2023-09-17 0:00:00,FDUSD,0.999846477,1.000605618,0.9997270561,1.000055167,168453744.8,394084836.1
2023-09-17 0:00:00,TUSD,0.9997079155,1.000086954,0.9987730316,0.9997160303,179374408.6,3103294832
2023-09-16 0:00:00,PYUSD,0.9988887225,1.000662814,0.9978674148,0.9989197245,1040619.33,44328501.67
2023-09-16 0:00:00,USDT,1.000111317,1.000913152,0.9999874353,1.000297634,14317870597,83066639636
2023-09-16 0:00:00,USDC,1.000125502,1.000820365,0.9999786433,1.000167736,1708005224,26167970190
2023-09-16 0:00:00,FDUSD,0.9998583449,1.000759388,0.9996195885,0.9999203397,206828486.6,394031705.5
2023-09-16 0:00:00,TUSD,0.9987146511,1.00007995,0.997995692,0.9997115848,340536032.7,3103281032
2023-09-15 0:00:00,PYUSD,1.002490044,1.003342466,0.9987096828,0.998918593,7653095,44328451.46
2023-09-15 0:00:00,USDT,1.000253313,1.000756965,0.9998421538,1.000342677,19295499486,83068071509
2023-09-15 0:00:00,USDC,1.00015113,1.000701744,0.9998987477,1.00034174,2660676460,26119740346
2023-09-15 0:00:00,FDUSD,0.9999170732,1.00064392,0.9994958467,0.9999377332,438289253.5,394038559.7
2023-09-15 0:00:00,TUSD,0.9991057026,0.9999656741,0.9978799555,0.9987422715,339241442.3,3100272113
2023-09-14 0:00:00,PYUSD,1.001709972,1.00346468,0.9994372942,1.002487852,3439526.13,44486842.45
2023-09-14 0:00:00,USDT,1.000275754,1.000763314,0.9998222526,1.000259906,21251601415,83056304743
2023-09-14 0:00:00,USDC,1.00017632,1.000843484,0.9999114031,1.000163394,3162074793,26119516031
2023-09-14 0:00:00,FDUSD,0.9999678046,1.000946089,0.999558963,0.9998880003,503451448.9,394018961.8
2023-09-14 0:00:00,TUSD,0.9994660218,1.000532945,0.9980767828,0.9991557224,423231402.7,3156448312
2023-09-13 0:00:00,PYUSD,0.9995891781,1.00229618,0.9985411822,1.001724931,3830718.28,44452986.76
2023-09-13 0:00:00,USDT,0.9999595004,1.000745899,0.9997075758,1.000243031,20526953164,83051909076
2023-09-13 0:00:00,USDC,1.000084034,1.000840915,0.999883952,1.000165091,3192111737,26196126782
2023-09-13 0:00:00,FDUSD,0.9995829791,1.000686734,0.9992043221,0.9999840347,467524073.9,394056805.4
2023-09-13 0:00:00,TUSD,0.9985745483,1.000026872,0.9979175559,0.9994528804,477576867.4,3158391863
2023-09-12 0:00:00,PYUSD,0.9994364341,1.002630525,0.9982841928,0.999367804,5128956.17,44348385.85
2023-09-12 0:00:00,USDT,0.9997224315,1.00052062,0.9994392265,1.000036766,26626307087,83029045733
2023-09-12 0:00:00,USDC,1.000140865,1.000743096,0.9998430606,1.000205785,4520366160,26187146120
2023-09-12 0:00:00,FDUSD,0.9994046181,1.000604854,0.9990205638,0.9995829791,552763307.1,393798825.9
2023-09-12 0:00:00,TUSD,0.9985734519,1.000586926,0.9972710271,0.9985772322,690236623.5,3155624708
2023-09-11 0:00:00,PYUSD,0.9987013449,1.00050382,0.9966880542,0.999402692,4709415.68,44349934.05
2023-09-11 0:00:00,USDT,0.9995716411,1.000454687,0.9994009614,0.9997012723,24658044680,82991446851
2023-09-11 0:00:00,USDC,0.9999627923,1.001031992,0.9998073134,1.000047145,3827178715,26070557741
2023-09-11 0:00:00,FDUSD,0.9992762298,0.9999744576,0.9985421276,0.9994338267,384834528.9,393740065.3
2023-09-11 0:00:00,TUSD,0.9983871347,0.9994633361,0.9967712445,0.9987267106,571114704.4,3164397255
2023-09-10 0:00:00,PYUSD,0.9990423427,0.9996682412,0.9980707885,0.9987080334,1518118.66,44319107.58
2023-09-10 0:00:00,USDT,0.9997193331,1.000237819,0.9995146936,0.9996127034,15171173010,82984094190
2023-09-10 0:00:00,USDC,1.000090786,1.000625425,0.9998403391,0.9999467751,2034179122,26152124246
2023-09-10 0:00:00,FDUSD,0.9995344425,1.000155382,0.9991849558,0.9992515646,149986542.7,393668260.8
2023-09-10 0:00:00,TUSD,0.9985347559,0.9995829173,0.9976601589,0.9983155599,246750193.2,3182869078
2023-09-09 0:00:00,PYUSD,0.9993029173,1.001389511,0.9972702189,0.9990422682,1335763.26,44333939.73
2023-09-09 0:00:00,USDT,0.9997229712,1.000321901,0.9994888644,0.999733561,10128707374,82994127341
2023-09-09 0:00:00,USDC,1.000031485,1.000672409,0.9999336574,1.000129665,1288697563,26130756596
2023-09-09 0:00:00,FDUSD,0.9995559161,1.000258701,0.9992107929,0.9995052071,85466386.5,393768186.6
2023-09-09 0:00:00,TUSD,0.9986183634,0.9992945905,0.9982220869,0.9985977279,159038516.9,3183768698
2023-09-08 0:00:00,PYUSD,1.002778858,1.00394015,0.9991929313,0.9992972631,2977542.74,44345255.49
2023-09-08 0:00:00,USDT,0.9997595544,1.000284604,0.9993880362,0.9997775072,17906934253,82894494001
2023-09-08 0:00:00,USDC,1.000285972,1.000840432,0.9998950508,1.000097428,2652808484,26106255787
2023-09-08 0:00:00,FDUSD,0.9997829831,1.000130818,0.998978028,0.9995559161,172167903,393788164.1
2023-09-08 0:00:00,TUSD,0.9987650031,0.9998325032,0.9968644511,0.9985555622,577722915.9,3183634263
2023-09-07 0:00:00,PYUSD,1.011802752,1.039432105,0.9997846034,1.002794632,2112538.66,44500456.26
2023-09-07 0:00:00,USDT,0.9994819415,1.000156763,0.9991883096,0.9997580772,18242134001,82891125184
2023-09-07 0:00:00,USDC,1.000078418,1.000688113,0.9998005171,1.000426931,2428528084,25963096357
2023-09-07 0:00:00,FDUSD,0.9990333218,1.000088164,0.9983009014,0.9996256332,130135021.8,393815630
2023-09-07 0:00:00,TUSD,0.9984652646,1.000298052,0.9971001825,0.998797674,828264177.6,3257917682
2023-09-06 0:00:00,PYUSD,1.00256484,1.02491535,1.000287278,1.012098729,1756808.13,44913339
2023-09-06 0:00:00,USDT,0.9996678083,1.000196847,0.9991331703,0.9995517011,19715200487,82870747540
2023-09-06 0:00:00,USDC,1.000160616,1.001182209,0.9997758081,1.000139648,2855555338,26088454260
2023-09-06 0:00:00,FDUSD,0.9993562929,0.999618259,0.9986257086,0.9989484477,77068875.35,394048268.2
2023-09-06 0:00:00,TUSD,0.9988006806,0.9993225168,0.9969052644,0.9984429212,2121371783,3263221350
2023-09-05 0:00:00,PYUSD,0.9995070216,1.010343894,0.9910515164,1.002460284,1436328.39,44485619.09
2023-09-05 0:00:00,USDT,0.9995613568,0.999951727,0.9991158575,0.9995842142,18323727990,82871045531
2023-09-05 0:00:00,USDC,0.9999197384,1.000409484,0.9998415125,1.000030077,2529858601,26032019928
2023-09-05 0:00:00,FDUSD,0.999138024,0.99969352,0.9987274107,0.9992704777,65808687.92,382507543.9
2023-09-05 0:00:00,TUSD,0.9987496673,0.9992775114,0.9975163736,0.9987142932,1800018841,3271549388
2023-09-04 0:00:00,PYUSD,1.003497384,1.006024513,0.9931288328,0.9995552787,1487075.25,44356705.31
2023-09-04 0:00:00,USDT,0.9998574307,1.000127358,0.9994416443,0.9996445521,17920742517,82870700620
2023-09-04 0:00:00,USDC,1.000052934,1.000428168,0.9997903779,1.000099702,2275770718,26100832272
2023-09-04 0:00:00,FDUSD,0.9992048439,0.999664354,0.9988135452,0.9991033561,53942916.69,382443572
2023-09-04 0:00:00,TUSD,0.9985573677,0.9995553439,0.9977795474,0.9987066037,1572242591,3431317255
2023-09-03 0:00:00,PYUSD,0.9992125908,1.005992481,0.9982545202,1.00349851,1319578.07,44531691.88
2023-09-03 0:00:00,USDT,1.000018276,1.000468531,0.9996990329,0.9999738544,14510340452,82897999834
2023-09-03 0:00:00,USDC,1.000138705,1.000838953,0.9998636308,1.000130173,1878209470,26207173234
2023-09-03 0:00:00,FDUSD,0.999421982,1.000085495,0.9989306718,0.9993530309,42631369.35,382539144.2
2023-09-03 0:00:00,TUSD,0.9990012899,0.9997485668,0.9979336177,0.9986258185,1130247017,3443023206
2023-09-02 0:00:00,PYUSD,0.992224518,1.000065306,0.992224518,0.9991037044,1208017.19,44336666.04
2023-09-02 0:00:00,USDT,0.999700201,1.000319228,0.9994947717,1.00013259,16557766093,82911159056
2023-09-02 0:00:00,USDC,1.000196826,1.000526838,0.9999170414,1.000170354,1764318129,26160921230
2023-09-02 0:00:00,FDUSD,0.998984185,0.9997852596,0.9986940665,0.9993331805,42334761.73,382531545.7
2023-09-02 0:00:00,TUSD,0.9982133547,0.9997752996,0.9977107055,0.9989748981,1047016092,3444226749
2023-09-01 0:00:00,PYUSD,1.003094679,1.006414645,0.9742680668,0.9922131039,2514559,44030885.72
2023-09-01 0:00:00,USDT,0.9998128419,1.000364566,0.9991587462,0.9997120026,25428948060,82844651545
2023-09-01 0:00:00,USDC,1.000114751,1.000610023,0.9997738953,1.000195986,3352194868,26134784733
2023-09-01 0:00:00,FDUSD,0.9987586263,0.9995043775,0.9984032064,0.998929531,109540823.1,382377034
2023-09-01 0:00:00,TUSD,0.9984162259,0.9989923238,0.9968368796,0.9980002068,2361301770,3440866247
2023-08-31 0:00:00,PYUSD,1.015105069,1.022650176,0.9888561516,1.00295614,3044373.71,44507623.43
2023-08-31 0:00:00,USDT,1.000037423,1.000589127,0.9996411184,0.9998457448,27302426037,82852238609
2023-08-31 0:00:00,USDC,1.000104571,1.000876749,0.999765711,1.000107807,4228660874,26158557645
2023-08-31 0:00:00,FDUSD,0.9992790308,1.000798528,0.9971765148,0.9987580116,158533026,362346206
2023-08-31 0:00:00,TUSD,0.9992775569,1.000114054,0.997278032,0.9982730223,2483347406,2902427956
2023-08-30 0:00:00,PYUSD,1.007006194,1.015278572,0.9866980422,1.015239268,2257082.64,43959864.07
2023-08-30 0:00:00,USDT,1.000090837,1.000626593,0.9996191149,1.000128177,22718699935,82870201480
2023-08-30 0:00:00,USDC,1.000026235,1.000736237,0.9997184158,1.000154733,3635286825,26141286987
2023-08-30 0:00:00,FDUSD,0.9994366041,1.000239471,0.9987030699,0.9991368622,79118363.81,324916589.1
2023-08-30 0:00:00,TUSD,1.000212675,1.000306504,0.998518709,0.9991032216,2346247579,2904841718
2023-08-29 0:00:00,PYUSD,1.023911694,1.058080415,1.004412978,1.007045267,4436956.97,43605063.81
2023-08-29 0:00:00,USDT,0.9993279457,1.001128146,0.9989835958,1.00003848,39257157473,82861345586
2023-08-29 0:00:00,USDC,0.9999508571,1.001518989,0.9998606706,1.000056326,4288358015,26150881627
2023-08-29 0:00:00,FDUSD,0.9991563683,1.00081087,0.9970259306,0.9996339147,177085822.3,324928311.8
2023-08-29 0:00:00,TUSD,0.9992559336,1.002272875,0.9982594226,0.9999895879,3722109734,2907418783
2023-08-28 0:00:00,PYUSD,1.024443548,1.026011227,1.004795719,1.024178451,1576226.93,44346930.75
2023-08-28 0:00:00,USDT,0.9995124477,1.000173972,0.9991374744,0.999326895,18160207139,82795833266
2023-08-28 0:00:00,USDC,1.00000735,1.000602278,0.9997815543,0.9999228721,2747710982,26043196450
2023-08-28 0:00:00,FDUSD,0.9998357789,1.001618128,0.9985840936,0.9991962361,37687747.35,324786045.5
2023-08-28 0:00:00,TUSD,0.9997554919,1.000651026,0.997936396,0.9993088744,1468498544,2905439643
2023-08-27 0:00:00,PYUSD,1.007708174,1.032407161,1.007693184,1.024521402,1187301.34,43335920.95
2023-08-27 0:00:00,USDT,0.9995204178,1.000118522,0.9993340724,0.9995212987,12072570625,82811939923
2023-08-27 0:00:00,USDC,0.9999921976,1.000558688,0.9997702534,1.000005716,1551269738,26043113039
2023-08-27 0:00:00,FDUSD,0.9997748181,1.001982686,0.9995134581,0.9998163709,12039533.73,323937731.5
2023-08-27 0:00:00,TUSD,0.9993950301,1.000629011,0.9989251649,0.999862041,614449742.7,2907047747
2023-08-26 0:00:00,PYUSD,1.0082419,1.018034051,1.005236737,1.007708153,963197.55,42624742.42
2023-08-26 0:00:00,USDT,0.9994805313,0.9999989425,0.9992173416,0.9995387329,11240935990,82813384379
2023-08-26 0:00:00,USDC,1.000080691,1.000576887,0.9998549802,1.000010026,1491868952,26012937301
