timestamp,name,open,high,low,close,volume,market_cap,SMA_7,SMA_30,Daily_Return,Price_Change,Volume_Change,Rolling_Avg_Volume_7,Rolling_Avg_Volume_30,Volume_Ratio_7,Volume_Ratio_30,Price_Range,Rolling_Volatility_7,Rolling_Volatility_30,Market_Cap_Change,Rolling_Avg_Market_Cap_7,Rolling_Avg_Market_Cap_30
2024-03-29,USDT,1.000136971,1.000715958,0.9995316414,1.000489713,61237744035.0,104556730422.0,1.0009771633714286,1.0003751243966665,0.0947274826604616,0.0009468417999999312,572395.3006211116,17056280406.184282,16726992901.417,3.59033403395481,3.661013333114546,0.0009468417999999312,0.3711965938719866,0.28177122876122057,55397.273298296896,35001379502.74285,28138682374.41
2024-03-29,USDC,1.000070157,1.000445214,0.9993821047,0.99988026,7136644890.0,32410877900.0,1.0010219249571428,1.0003697877633333,-0.06091546890296673,-0.0006094529999999265,-88.3460029391006,18074903025.525707,16563721078.950335,0.3948372436588733,0.4308600015650746,-0.0006094529999999265,0.3719031851603351,0.28192761273631567,-69.00163407062664,39604590017.62858,28118327767.076668
2024-03-29,FDUSD,0.9989150659,1.005245758,0.9976974889,1.005011737,6964416258.0,2562626083.0,1.0016763225285714,1.0002803824633333,0.5132091516638182,0.005131477000000051,-2.413299731941687,12382947807.668566,16514086813.483667,0.5624198992171352,0.4217257869998352,0.005131477000000051,0.4194117527764192,0.2613283476578335,-92.09331480959361,25034446577.62857,28107046939.710003
2024-03-29,TUSD,1.001301934,1.002046068,0.9999111506,1.000862535,56139403.69,494882952.9,1.0018055518857143,1.0002965272633333,-0.4128510988722911,-0.0041492020000000185,-99.19391085181744,11551283301.19571,16513709146.634666,0.004860014443952633,0.003399563549987839,-0.0041492020000000185,0.45695339612595937,0.23678616779259334,-80.68844470978563,20467795454.614285,28107046434.416668
2024-03-28,PYUSD,0.9988881635,1.00019344,0.9969333915,0.9992155124,10445176.66,188338058.8,1.0007649285142857,1.0002917368233333,-0.16456032096355822,-0.0016470226000000476,-81.39421516181766,10779851263.004282,16513639669.242334,0.0009689536900984096,0.0006325181407133874,-0.0016470226000000476,0.36026826827496544,0.2380070477037402,-61.942908379376505,20128069375.728573,28106980577.386665
2024-03-28,USDT,0.9996216637,1.000570891,0.9991349485,1.000100031,73312354659.0,104468468706.0,1.0007289513714286,1.0002844782566667,0.08852130386520773,0.0008845185999999394,701777.5942751743,21246920151.33285,16547582121.009,3.45049325440238,4.430396786846689,0.0008845185999999394,0.2851596341616378,0.2379078521388719,55368.59162275703,34981474840.57143,28079015427.92
2024-03-28,USDC,1.000071606,1.000798297,0.9995464395,1.000027095,8026263655.0,32396256885.0,1.0007981261999999,1.0002854445066667,-0.007292870486852454,-7.293599999980138e-05,-89.05196307998453,22392001153.90714,16490835143.342335,0.3584433387544513,0.48671056288136844,-7.293599999980138e-05,0.2831706619520603,0.23783782847882115,-68.98944027200106,39582597286.814285,28061594583.92
2024-03-28,FDUSD,0.9982284685,1.000286133,0.9968217893,0.9989150659,7340062811.0,2547080505.0,1.0005731766142856,1.0002609308966666,-0.11119989703879396,-0.0011120291000000782,-8.54944309700726,14692332407.621424,16409195701.742334,0.4995845865284435,0.44731399054620513,-0.0011120291000000782,0.28326636074141587,0.23863526266850926,-92.13773210268825,25009790155.81429,28062839109.886665
2024-03-28,TUSD,1.00084428,1.002007478,0.9997502061,1.001301934,61127994.95,495100216.7,1.0007762729,1.0003114095433334,0.2389460507184804,0.0023868680999999947,-99.16720065585281,13681544279.75714,16409472572.628668,0.004467916318514088,0.0037251651251706125,0.0023868680999999947,0.29868195335219855,0.24266154311364493,-80.56205071931953,20450393343.914284,28062855074.993336
2024-03-27,PYUSD,0.9991200026,0.9999252726,0.9967469429,0.9988881635,13096475.1,188276358.1,0.9999014766857143,1.0003131322366667,-0.24106320162166073,-0.002413770500000023,-78.5753236128351,12688498596.485708,16409396390.99,0.001032153252838542,0.0007981082782052212,-0.002413770500000023,0.21599282164013228,0.24618199493910276,-61.97207115865921,20111200526.07143,28062790479.57
2024-03-27,USDT,0.9999611369,1.000373981,0.9990549327,0.9996469181,83797223894.0,104322608778.0,0.9997278171285713,1.0002938443733334,0.07595991500604082,0.0007587545999999668,639745.6321579232,24651510666.529995,15985236481.156668,3.3992733762873892,5.242163542139638,0.0007587545999999668,0.1664484306091916,0.24522455377217653,55309.298241572484,34943732786.8,28050788779.70333
2024-03-27,USDC,1.000007505,1.000820294,0.9994846635,1.000078126,10072829600.0,32104141996.0,0.9998510476428571,1.0002965840733333,0.043136020548106835,0.0004312079000000635,-87.97951873353023,26088994155.57857,15904534451.956667,0.3860949770593644,0.6333306787713476,0.0004312079000000635,0.1538454115256707,0.2453232937410033,-69.22609358406856,39503133349.25714,28026360726.20333
2024-03-27,FDUSD,0.9988448722,1.001174033,0.9961590588,0.9982284685,8555283121.0,2561501089.0,0.9995836815714286,1.0002765800066666,-0.18495130049469566,-0.0018496574999999904,-15.065741596581761,16837983935.864283,15792296195.956667,0.5080942679115855,0.5417377571217558,-0.0018496574999999904,0.16557770118270265,0.24675996354697166,-92.02127535655946,24944995118.25714,28027841148.469997
2024-03-27,TUSD,1.020071711,1.022051382,0.999482245,1.00084428,93318019.59,492872238.0,0.9997004222857143,1.00031026846,0.26204537163025954,0.0026158114999998983,-98.90923516767155,15704705987.948566,15792816320.83,0.005942041809735892,0.005908890326731517,0.0026158114999998983,0.19878646510985268,0.2507953013000583,-80.75846072771277,20387368740.114285,28027791082.986668
2024-03-26,PYUSD,0.9962722264,1.000393359,0.9961685356,0.9991200026,13279220.88,188320056.5,0.9997296989571429,1.0003009653966666,-0.1722822855119821,-0.0017242773999999184,-85.76992853219207,14658022617.931425,15792899931.610998,0.0009059353520000227,0.0008408348648762329,-0.0017242773999999184,0.20628678291304853,0.2527255154480462,-61.791303713073,20050402961.75714,28027789329.489998
2024-03-26,USDT,1.000161173,1.000825641,0.9990430419,1.000018536,77399464621.0,104229649716.0,0.9995463563857142,1.00028786323,0.08993248034887547,0.0008985334000000123,582761.4895439558,25706356421.652855,15860555910.411,3.0109076273370756,4.8799969596396275,0.0008985334000000123,0.18442417038083816,0.25257574779485853,55247.078613477366,34869624318.8,28019041269.656666
2024-03-26,USDC,0.999906978,1.000401823,0.9989383194,1.000057309,8407213538.0,32304149817.0,0.9997133771714287,1.00028818593,0.003877228131687893,3.877299999999195e-05,-89.13789187151696,26905516002.06714,15839623969.344332,0.31247174510067294,0.530771030566833,3.877299999999195e-05,0.15615688026170438,0.25248821968262464,-69.00675584632509,39457606241.5,28006241654.02333
2024-03-26,FDUSD,1.00015005,1.002033705,0.9966545544,0.9988448722,7044846683.0,2623673596.0,0.9995987991857144,1.0003414144066667,-0.12123673204412766,-0.0012124368000000496,-16.204737144384406,15940890686.209995,15790950263.677666,0.44193557447165066,0.44613190247356754,-0.0012124368000000496,0.1614081115150646,0.24803633808829056,-91.87821499447327,24929186929.785713,28008348287.356667
2024-03-26,TUSD,1.020155482,1.021149926,1.01622618,1.020071711,62001636.79,624748496.2,1.0024550256142857,1.0010182049233332,2.1251386867759514,0.02122683879999998,-99.11990083560488,14510772405.751423,15790927933.471334,0.004272800582650261,0.003926408698160027,0.02122683879999998,0.8265087377558035,0.4585789439620667,-76.18802517384484,20432130715.528572,28012695178.866665
2024-03-25,PYUSD,0.9985561681,1.000597603,0.9962448414,0.9962722264,11295131.78,187783290.8,1.002175562457143,1.0008874446366667,-2.333118774234877,-0.02379948459999992,-81.78252645449233,13290202693.00571,15791091470.592665,0.0008498840868653068,0.000715285058099665,-0.02379948459999992,1.2960052425830608,0.6345060590680316,-69.9425781827116,20093028172.92857,28012670533.263332
2024-03-25,USDT,1.000028983,1.001276842,0.9990091596,1.000222548,81204666738.0,104031149577.0,1.0020867435999998,1.00089353477,0.39651026048115323,0.003950321599999973,718835.0980551376,24877538224.20714,16986089345.126001,3.2641761417929858,4.780656988672964,0.003950321599999973,1.3018795771950904,0.6388526439164864,55299.57742448935,34884210649.92857,27996744215.163334
2024-03-25,USDC,1.000092056,1.001194153,0.9988471737,0.9999152557,8257351260.0,32256544261.0,1.0022003511857143,1.0008907615333333,-0.03072239279293676,-0.0003072923000000394,-89.83143261132805,26055262801.22428,17075943566.159334,0.3169168287802495,0.483566324051586,-0.0003072923000000394,1.2998842695349022,0.6388807278547949,-68.99337900988502,39465385536.28571,27991309123.963333
2024-03-25,FDUSD,0.9999475029,1.001433123,0.9979209354,1.00015005,7848771922.0,2621808772.0,1.0022191389,1.0008131145,0.023481419916504542,0.00023479430000006296,-4.948067789961019,16119449558.509996,17170986379.826,0.4869131475929568,0.4570949943342471,0.00023479430000006296,1.299519321516755,0.6372074757904621,-91.87200975161522,24949979687.142857,27993497110.79667
2024-03-25,TUSD,1.026329402,1.030442155,1.019228369,1.020155482,74815156.14,624799802.0,1.0050903064714285,1.0014889420966666,2.0002430635283286,0.020005432000000045,-99.04679156327254,14929106932.529997,17171895823.629,0.005011361796664502,0.004356837294403585,0.020005432000000045,1.5015348489072127,0.7326079300582953,-76.1691314533446,20424358256.42857,27997843855.673332
2024-03-24,PYUSD,0.9984501369,1.000271262,0.9959432216,0.9985565933,10586126.53,188213781.6,1.0050491237714285,1.0014552642433334,-2.117215373646353,-0.02159888870000004,-85.85029147009944,13924212567.319996,17172039142.693,0.000760267518096179,0.0006164746330958941,-0.02159888870000004,1.7607458448869764,0.8344181787857573,-69.87614576740854,20076435425.8,27997837505.2
2024-03-24,USDT,1.00034998,1.000911605,0.9996000816,0.9999839531,53627981617.0,104012399837.0,1.0021794440714287,1.0014403642133334,0.14294230387912332,0.001427359799999972,506487.38552787737,21576495421.63571,17399368437.159668,2.485481565427203,3.082179782023997,0.001427359799999972,1.5044765775025892,0.8346837403889177,55162.903148108264,34846099903.057144,27979796494.333332
2024-03-24,USDC,1.000254997,1.001124756,0.9997346872,1.000148333,5296441294.0,32025535921.0,1.0027331735857141,1.0014467109966667,0.016438253783013224,0.00016437990000006675,-90.12373553077926,22331516301.952854,17379990115.326336,0.23717338412604053,0.30474363097188395,0.00016437990000006675,1.1997479467429095,0.8346353884075889,-69.20988654123174,39394350278.799995,27965266331.233334
2024-03-24,FDUSD,0.9991876517,1.001201939,0.9979119453,0.9999475029,5664689806.0,2622277861.0,1.0026938814285713,1.00122829856,-0.020080031468694415,-0.00020083010000004897,6.952753586019456,11540091025.952852,17388464127.393,0.49087046135602497,0.32577286668326866,-0.00020083010000004897,1.190668012947876,0.8255513403669985,-91.81191575538786,24907368605.085716,27967128239.566666
2024-03-24,TUSD,1.010385327,1.033339411,1.009237735,1.026329402,70576860.46,628581053.5,1.0064673309,1.00209421626,2.6383284145906183,0.026381899099999995,-98.75409134697463,10370551826.018568,17389387608.051666,0.006805506750656262,0.004058616786902914,0.026381899099999995,1.5511704841018463,0.9490521193721548,-76.0291972544705,20389088146.87143,27971593259.613335
2024-03-23,PYUSD,0.9973505402,1.000698816,0.9959837153,0.9984501369,9160553.9,188193796.3,1.0062244861714285,1.0020577917833333,-2.716405185866444,-0.02787926510000005,-87.02045707290732,9250607344.861423,17389336405.282333,0.000990265131628201,0.0005267914592311477,-0.02787926510000005,1.9512333342790413,1.0785464531974744,-70.06053630599925,20041428864.62857,27971586394.113335
2024-03-23,USDT,1.000205427,1.000834151,0.9996889388,1.000302893,53727479558.0,104055790060.0,1.0033884020285715,1.00205156445,0.18556320756812905,0.0018527561000000192,586409.0707888308,16915273687.984282,17138994256.049002,3.176270189241169,3.1348093566830815,0.0018527561000000192,1.7501423019522222,1.0789432233566802,55191.82794852839,34817284615.77143,27954888382.04667
2024-03-23,USDC,0.999994266,1.000758943,0.9996254738,1.000198202,5054824899.0,32041683481.0,1.003622917557143,1.0020621625166666,-0.010465929943082042,-0.0001046909999999901,-90.59173268393653,17635879226.908566,17069600256.349,0.28662165543112944,0.29613024459198267,-0.0001046909999999901,1.5485102997129723,1.0788762373975451,-69.20720753499221,39367780287.11428,27942581901.413334
2024-03-23,FDUSD,0.997839581,1.000887552,0.997450162,0.9991876517,5636181706.0,2620285215.0,1.0035091602142858,1.00186802634,-0.10103500465999948,-0.0010105502999999683,11.501027604635915,10779907811.051424,17025325771.282335,0.5228413642110982,0.33104692278528347,-0.0010105502999999683,1.548388964842085,1.0747528322104059,-91.82226109763,24883192483.971428,27944503872.48
2024-03-23,TUSD,1.006932376,1.011480941,1.006597508,1.010385327,54729706.52,618816017.3,1.0049715879285714,1.00218545274,1.1206779107956866,0.011197675300000043,-99.02895773460006,10031091869.982853,17025278781.376669,0.005456006906264488,0.0032146144108880516,0.011197675300000043,1.6056630219515318,1.0914568589554778,-76.38363893527523,20396518212.014286,27948634974.626663
2024-03-22,PYUSD,0.9985290702,1.001157797,0.9969687625,0.9973505402,13435291.61,187986537.8,1.004600593257143,1.002123287,-1.2900807693538519,-0.013034786800000031,-75.45155553668042,9223769796.498568,17025378451.875,0.0014565944192471245,0.0007891332135715535,-0.013034786800000031,1.698053611954648,1.1176655664096002,-69.62157853957669,20048762308.7,27948623257.260002
2024-03-22,USDT,0.9998002486,1.001175398,0.9991138227,1.000266412,81269693027.0,104075363235.0,1.0008773089714287,1.0021288330333333,0.2923617807852441,0.0029158717999999695,604797.1275510708,20823643534.57571,17290623064.141666,3.9027604795510107,4.700217726424328,0.0029158717999999695,1.259798575185208,1.1188423986799942,55263.20018070995,34826874048.91429,27935519741.56
2024-03-22,USDC,1.000096988,1.001091404,0.9992227554,1.000050148,8965555313.0,31991906025.0,1.0011058819857144,1.0021296014666665,-0.02162064000206243,-0.00021626400000007706,-88.96814423794932,22103128500.161427,17321932786.075,0.4056238153315953,0.5175840031089,-0.00021626400000007706,0.7125688850114865,1.1188515978526674,-69.26082693291885,39370261510.15715,27922041379.56
2024-03-22,FDUSD,0.9993522537,1.001572056,0.9966102397,0.997839581,8978283055.0,2616750013.0,1.0007539802714287,1.00209375197,-0.22104561500448927,-0.0022105669999998856,0.14196267331645362,15710386142.589996,17376540127.541668,0.5714871024500389,0.5166899157772782,-0.0022105669999998856,0.7138758358502361,1.119428422427542,-91.82058733557436,24878970074.871433,27924363696.493336
2024-03-22,TUSD,1.005008098,1.008634547,1.003588016,1.006932376,98480377.05,616701238.5,1.0017160051285714,1.00228143337,0.9112481778771997,0.009092794999999931,-98.9031268401016,15002336925.168568,17377785206.945,0.006564335779233505,0.005667026947176358,0.009092794999999931,0.798696716199476,1.1309953379365345,-76.4325504753518,20389686897.371433,27928417063.886665
2024-03-21,PYUSD,0.9986217567,1.00073856,0.9966834201,0.9985192677,19615752.83,188208674.1,1.0016205217,1.0022691368433334,-0.8355187002150766,-0.008413108299999972,-80.08156201509993,14199970360.429995,17378002516.202667,0.0013813939277409876,0.001128769132799407,-0.008413108299999972,0.873996552723992,1.14097886682244,-69.48138541803822,20042247391.528572,27928414807.753334
2024-03-21,USDT,1.000198956,1.001462101,0.9993054166,0.9998045166,87543595572.0,103883274609.0,1.000108977357143,1.0022743901266666,0.12871548317345827,0.0012852489000000356,446192.30563158565,26698379769.784283,17502881572.136,3.2789853289553132,5.001667594630044,0.0012852489000000356,0.7292501296776454,1.141132536275672,55095.79536159115,34794312904.62858,27913770335.45333
2024-03-21,USDC,1.000154432,1.001724964,0.9996508265,1.000107683,9554155555.0,31849831660.0,1.0005028549,1.00227537536,0.03032256755859386,0.00030316639999994344,-89.08640261737683,28061339807.41142,17485592437.302666,0.3404739624184518,0.5464015925830322,0.00030316639999994344,0.5274460494957541,1.1411208761082294,-69.34075116530774,39317433636.37144,27905293324.253334
2024-03-21,FDUSD,0.9999025674,1.002067798,0.9970710015,0.9993522537,9956347144.0,2680761002.0,1.0003722608571428,1.0023128348666666,-0.07553479618653824,-0.0007554292999999435,4.209598500722755,17873718966.982853,17532294571.402668,0.557038362435474,0.5678861431087309,-0.0007554292999999435,0.5163964150465806,1.1406629551228227,-91.58312348204103,24832490460.228577,27909268654.686665
2024-03-21,TUSD,1.007626613,1.009707835,1.003530411,1.005008098,122490753.7,691903319.3,1.0010805394285713,1.0024516288,0.5659510226809328,0.00565584429999999,-98.76972194793532,16610424029.939997,17533266995.873,0.0073743303289074726,0.006986191091987135,0.00565584429999999,0.5604330480912921,1.1443217192666557,-74.19004085840548,20361061502.27143,27915903024.063335
2024-03-20,PYUSD,0.9994813209,1.001776129,0.996176459,0.9986217567,18827545.5,188226144.2,1.0011922788142855,1.0024350206033334,-0.6354517254845038,-0.006386341300000042,-84.62941493027975,15330501814.297138,17533451940.027,0.0012281101902640616,0.0010738071182103464,-0.006386341300000042,0.6157118606800183,1.15011773245586,-72.79588940396633,20014129521.014286,27915899893.65333
2024-03-20,USDT,0.9996669851,1.001319229,0.9989534806,1.000259034,122985298758.0,103800169439.0,1.0002389442428572,1.0024430372033333,0.16395369808588356,0.0016372772999999619,653120.0320960584,32885761583.00428,19052979744.59367,3.7397734714941238,6.45491153649588,0.0016372772999999619,0.4848530086778986,1.1503861684277161,55046.52062824331,34754624978.22857,27901583884.42
2024-03-20,USDC,1.00023378,1.001482194,0.9996576003,1.00017526,13623240407.0,31407351271.0,1.0004755145714286,1.0024469689033333,-0.008375230530521804,-8.377399999992541e-05,-88.92287082718184,34829136533.6,19226847306.89367,0.391144936764583,0.708553003492958,-8.377399999992541e-05,0.3582677788631094,1.1503895664432946,-69.7424855462716,39214502492.07143,27871690599.553333
2024-03-20,FDUSD,0.9966843043,1.001704787,0.9952851466,0.9999025674,13397947399.0,2737231860.0,1.0004895218285712,1.00248222541,-0.02726448162694295,-0.00027269259999995743,-1.6537402355774167,24236901080.314278,19438617330.760334,0.5527912728860414,0.6892438474931357,-0.00027269259999995743,0.35552597271254305,1.150156830379304,-91.28474147220615,24765067813.642857,27875475875.02
2024-03-20,TUSD,1.001743388,1.009360447,1.000626716,1.007626613,201723962.4,844850042.4,1.0015636546857143,1.00206738881,0.7724798247177755,0.007724045599999951,-98.49436666384392,22900839424.228565,19443274741.614002,0.00880858376687191,0.010374999329112743,0.007724045599999951,0.46054832327421935,1.0892792613074465,-69.13487473436028,20335784725.414288,27882812593.22667
2024-03-19,PYUSD,0.9988558641,1.002039747,0.9966142653,0.9994813209,20455805.34,188388159.9,1.0015820928571428,1.0021743586266667,-0.8083641296203092,-0.008145292100000034,-89.85950647774902,21481426375.848568,19443580097.399334,0.0009522554499918279,0.0010520596123517426,-0.008145292100000034,0.5776239127197264,1.0111290337016567,-77.7015860276413,19979731462.257145,27882832755.530003
2024-03-19,USDT,0.9999047855,1.001204435,0.9984567104,0.9994795982,137581151030.0,103583677222.0,1.0007923071714286,1.0021495936333333,-0.00017235939921977916,-1.7226999999842008e-06,672477.5335814767,41118377843.891426,21322796240.466,3.345977109124677,6.4523034164206425,-1.7226999999842008e-06,0.5227362991763392,1.0085674467513894,54884.17590414608,34678556305.5,27867917010.363335
2024-03-19,USDC,0.9999277111,1.00145474,0.99946262,1.00009877,14129126750.0,31238202359.0,1.0010033090714285,1.0021557107766665,0.061949418588924665,0.0006191717999999291,-89.7303325025104,43134134873.10571,21518522090.132668,0.32756253931059043,0.6566030274206852,0.0006191717999999291,0.4615756735916509,1.0086042754015578,-69.84254353892993,39114267193.328575,27833972280.29667
2024-03-19,FDUSD,0.9977888918,0.9998238635,0.994736571,0.9968576231,20659862336.0,2881412911.0,1.0005173932285714,1.0020459632133334,-0.3240826803536545,-0.0032411468999998805,46.22179205802652,28516215384.248566,21945558437.266,0.7244952409572498,0.9414142909627333,-0.0032411468999998805,0.4732754954886719,1.0103856117985162,-90.77599639734122,24697301975.042854,27842625751.59667
2024-03-19,TUSD,1.001921233,1.004747142,0.9992931636,1.001743388,176259626.6,990178728.7,1.0007414115142856,1.0014322267466667,0.4901166211485952,0.004885764899999923,-99.14684994636742,26595218129.90571,21948939919.614666,0.0066274931733611205,0.008030439157678208,0.004885764899999923,0.5157727642451277,0.9423090325187636,-65.63565308811098,20351991611.857143,27854805049.15333
2024-03-18,PYUSD,0.9983858888,1.000114333,0.9956759815,0.9988558641,13837852.33,189864717.9,1.0005918824714286,1.00144220244,-0.2882498586554094,-0.002887523899999911,-92.14916507147531,24683202480.38142,21949048310.47467,0.0005606181912982536,0.0006304534089250789,-0.002887523899999911,0.5293111596857583,0.8599457204545319,-80.82520736945416,19988082020.12857,27854860080.363335
2024-03-18,USDT,0.9994659486,1.000654757,0.9988661354,0.9999158368,98373958984.0,103395155608.0,0.9994903430142857,1.0014399318966667,0.1061186841962325,0.0010599726999999115,710804.8184502486,38707807483.46714,23440580889.37467,2.541450042759912,4.196737250167368,0.0010599726999999115,0.4110525464948529,0.8597676742721144,54357.27713479514,34638125672.35714,27834285272.73
2024-03-18,USDC,1.000188417,1.001097251,0.9992308792,0.9999056717,12802524795.0,31188224864.0,0.9995509645571428,1.0014318431866667,-0.0010165955599328313,-1.0165099999959182e-05,-86.98585994990579,40533817339.13285,23690783672.741333,0.3158479915149755,0.5404010678519939,-1.0165099999959182e-05,0.2717679352571714,0.8597644172384973,-69.83589348978467,39066673772.942856,27806374904.163334
2024-03-18,FDUSD,0.9963523799,0.9994744164,0.9943646535,0.9977888918,15869444374.0,2990801601.0,0.9993094350714286,1.0013598894833333,-0.21169795910860323,-0.002116779900000032,23.95558398135482,23146430673.989994,24030942158.34133,0.6856108657752032,0.6603754555037947,-0.002116779900000032,0.28409806211022814,0.8606513216423318,-90.41047826850759,24696262969.94286,27818659028.83
2024-03-18,TUSD,1.001049737,1.00264094,0.9995599924,1.001921233,90452289.66,1140642706.0,0.9995697869285713,1.00054628385,0.41414985012966365,0.004132341200000056,-99.43002232763615,21140905751.084282,24031604672.648,0.004278543725845845,0.0037638888826658293,0.004132341200000056,0.32939920787192534,0.707366222330408,-61.861639179990526,20396611590.94286,27835727750.58
2024-03-17,PYUSD,0.9989356397,0.9999138039,0.9971439257,0.9981132634,16566981.97,189723562.7,0.9997491641142858,1.0005350547333332,-0.3800667631923549,-0.003807969600000072,-81.68428678558229,18191863557.651424,24031851553.583668,0.0009106808611167268,0.0006893760113764312,-0.003807969600000072,0.33984334881732897,0.5071091082615972,-83.36695954815495,20012084541.18572,27835778742.793335
2024-03-17,USDT,0.9992994369,1.000410231,0.9983365989,0.9993705101,90407787768.0,103359725665.0,0.9994101815571429,1.0005039753033331,0.12596232773396387,0.0012572467000000476,545610.6667449339,31082081863.56571,25254528493.917,2.9086786452993563,3.57986441084324,0.0012572467000000476,0.2778271892169319,0.5064738936365653,54379.11908993474,34636305532.08571,27812576596.293335
2024-03-17,USDC,1.000099306,1.001240988,0.999503629,1.000153742,11925580792.0,30843460801.0,0.9995955926857142,1.0005024933033333,0.07837252471274425,0.0007832318999999588,-86.80912221566261,32783759426.37571,25483553690.350334,0.3637648945900159,0.4679716548526656,0.0007832318999999588,0.255465392679302,0.5066815588533706,-70.1591111987207,39015390686.814285,27772635840.293335
2024-03-17,FDUSD,0.9978950353,1.000653526,0.9958990433,0.997762599,11809538196.0,3003494152.0,0.9992879872857143,1.0004549915466667,-0.23907754374027368,-0.0023911429999999845,-0.9730561389332482,20417413599.518566,25689332240.017002,0.5784051999749108,0.4597059232860848,-0.0023911429999999845,0.268778303563648,0.5082653578427176,-90.26213636861846,24673724764.528572,27785409471.52667
2024-03-17,TUSD,1.000268464,1.001980339,0.9987740906,1.001049737,72643022.6,1139650545.0,0.9994514251857144,1.0001438052133333,0.32945091380400804,0.0032871380000000228,-99.38487838055678,18598859060.604282,25689929350.553,0.0039057784331443714,0.0028276847946425467,0.0032871380000000228,0.3018092423645328,0.4667523975789986,-62.05584271768544,20381071290.385715,27802770622.450005
2024-03-16,PYUSD,0.9983894241,1.000119128,0.9965776617,0.9989356397,18865394.17,189879881.8,0.9996152463142858,1.0001966418633332,-0.21118803810245002,-0.0021140973000000063,-74.02999834701261,16334490634.914282,25690110353.97167,0.0011549422991908925,0.0007343446139414278,-0.0021140973000000063,0.3017449744209925,0.40359792822983537,-83.33876269062812,19980939616.214287,27802833733.916668
2024-03-16,USDT,1.000165791,1.001015656,0.998704388,0.9992441313,101796439885.0,103241576628.0,0.9992328032142858,1.00016256584,0.03088202960630504,0.00030849160000001596,539493.4957292228,30863917434.24857,26374335249.23833,3.2982345841827643,3.859677937776263,0.00030849160000001596,0.24753014867756043,0.4000097679479902,54272.04597417228,34566787319.35714,27775040847.016666
2024-03-16,USDC,1.000008732,1.000942897,0.9990294612,1.000115863,12373832704.0,30898219786.0,0.9995188888714285,1.00016475634,0.0872391113136528,0.0008717316999999891,-87.84453295421845,32629241108.82428,26487944495.604996,0.37922526799600037,0.467149601059196,0.0008717316999999891,0.1979313964969044,0.4003252356436667,-70.07192180207356,38953715351.25714,27738584639.05
2024-03-16,FDUSD,1.000595092,1.00217309,0.9962565087,0.9978950353,13548543638.0,3003892816.0,0.9993081067571429,1.0001666048166666,-0.22205704180496832,-0.002220827699999983,9.493509101834396,21649349090.25285,26640286515.03833,0.625817597633914,0.5085734956473499,-0.002220827699999983,0.21262305283725907,0.4003446220644588,-90.27810392700661,24617167801.399998,27751489399.15
2024-03-16,TUSD,1.001288407,1.002197347,0.9986036163,1.000268464,90649739.66,1138761102.0,0.9993244956142858,0.9999444744166667,0.2378435222183839,0.002373428699999902,-99.33092631885724,19958644654.20428,26640025493.792,0.004541878530860294,0.0034027647488972697,0.002373428699999902,0.23263530392368498,0.3648510260208217,-62.090488184715575,20373639272.971428,27768891394.6
2024-03-15,PYUSD,0.9977175118,1.000037273,0.9964110721,0.9983894241,24467239.29,189776056.0,0.9994140420571428,0.9999401462966666,-0.1878535580823737,-0.0018790398999999347,-73.00903523631807,18275063088.959995,26640187210.007336,0.001338832001339613,0.0009184334590865385,-0.0018790398999999347,0.22445472143157918,0.33277411632613063,-83.3348666663537,19971679544.971428,27768943640.663334
2024-03-15,USDT,0.9995983924,1.002536645,0.9984664895,1.000124353,145040404215.0,103279566894.0,0.999281844342857,0.99995080751,0.1737727642261433,0.0017349288999999324,592694.3177237795,38984743259.30285,28556747498.107334,3.7204401539925316,5.079023940825645,0.0017349288999999324,0.19293226072256095,0.3334755438609781,54321.81119729878,34563096166.25714,27748820050.163334
2024-03-15,USDC,0.9998576398,1.002098409,0.999112005,1.000036515,17489269628.0,30725047622.0,0.9994391122428572,0.9999484352433333,-0.00878270784393509,-8.783800000000674e-05,-87.94179475529118,41480515292.70714,28821251300.540665,0.4216261419268063,0.6068185397513228,-8.783800000000674e-05,0.17235852151935144,0.3334358411735577,-70.25060372926006,38925262986.28571,27711327248.896667
2024-03-15,FDUSD,0.9999516576,1.013092584,0.9968887406,1.000596939,21048545890.0,3012020606.0,0.9996323704857142,0.9999899247533334,0.05604035368649285,0.0005604240000001148,20.351200122740764,29945101864.85,29190991258.740665,0.7029044678157229,0.7210630739953865,0.0005604240000001148,0.17298505018991242,0.3332692443957426,-90.19685618373686,24606754983.142857,27722369235.696667
2024-03-15,TUSD,0.9988487781,1.002596169,0.9971959965,1.001288407,144172088.2,1139922261.0,0.9997998767714286,0.9998659350533333,0.06910554820316328,0.0006914680000000839,-99.31504965258196,28198007491.16428,29191713969.890667,0.0051128466522031984,0.0049388017554811625,0.0006914680000000839,0.1719334037464311,0.31633059381428563,-62.15423431269846,20355569622.42857,27737303200.42
2024-03-14,PYUSD,0.998180818,0.9987839687,0.996305258,0.9977175118,20148216.06,204613102.4,0.9997745162714285,0.9998357935566666,-0.35663003536603455,-0.0035708952000000904,-86.02488435067282,26265379573.74428,29191757992.24267,0.0007671016519456967,0.0006902022161650602,-0.0035708952000000904,0.2070405667975266,0.30110733913991616,-82.05025821493278,19955672520.485714,27737849432.36
